timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,load,ram_usage,warning
292398114,17.3102,17.2394,17.719599,18.018837,722.4509,0,1.1571429,0.70602715,0.85515225,3
292902147,17.3184,17.303913,17.5336,17.767628,724.9135,0,1.1571429,0.70602715,0.85515225,3
293394212,17.1626,17.288765,18.042,17.833828,727.3528,0,1.1571429,0.7116358,0.85542417,3
293898219,16.9002,17.213318,18.7736,18.18389,729.92944,0,1.1571429,0.7116358,0.85542417,3
294402185,17.589,17.167637,18.5504,18.394527,732.5298,0,1.1571429,0.7154345,0.85542417,3
294894365,17.6218,17.221853,17.484,18.187347,735.00464,0,1.1571429,0.7154345,0.85542417,3
295398352,17.5152,17.362125,17.1492,17.523123,737.3912,0,1.1571429,0.7076166,0.85542417,3
295901332,17.1052,17.305801,18.1784,17.740042,739.88275,0,1.1571429,0.7076166,0.85542417,3
296405345,17.6136,17.297264,17.9056,17.88859,742.4076,0,1.1571429,0.71124583,0.8572594,3
296909756,17.2036,17.311327,18.0544,17.794395,744.88904,0,1.1571429,0.71124583,0.8572594,3
297413607,16.9576,17.251875,18.513199,18.023739,747.43115,0,1.1571429,0.7094953,0.8572594,3
297905583,17.179,17.196165,18.1908,18.241768,749.9497,0,1.1571429,0.7094953,0.8572594,3
298409305,17.5562,17.248453,17.657598,17.952621,752.437,0,1.1571429,0.7125749,0.8572594,3
298912456,17.0478,17.221912,18.3892,18.00255,754.9496,0,1.1571429,0.7125749,0.8572594,3
299416615,17.1544,17.180788,18.1908,18.219679,757.52704,0,1.1571429,0.71194255,0.8572594,3
299909200,17.1134,17.18708,18.1288,18.147203,760.00256,0,1.1571429,0.71194255,0.8572594,3
300412533,17.0314,17.148155,18.4264,18.293165,762.5727,0,1.1571429,0.71479297,0.8572594,3
300916519,16.974,17.096846,18.724,18.458412,765.1704,0,1.1571429,0.71479297,0.8572594,3
301409194,17.0724,17.07096,18.6124,18.559198,767.7225,0,1.1571429,0.7156646,0.85515225,3
301912629,17.179,17.074736,18.463598,18.50148,770.3043,0,1.1571429,0.7156646,0.85515225,3
302416569,17.1216,17.070374,18.3272,18.509687,772.8984,0,1.1571429,0.7081132,0.85515225,3
302920614,17.4742,17.151016,17.632801,18.188807,775.4193,0,1.1571429,0.7081132,0.85515225,3
303423748,17.2938,17.247309,17.645199,17.76982,777.85706,0,1.1571429,0.71285933,0.85542417,3
303927794,17.425,17.276579,17.595598,17.768179,780.3456,0,1.1571429,0.71285933,0.85542417,3
304431773,17.425,17.334023,17.4468,17.573025,782.78546,0,1.1571429,0.7141621,0.85542417,3
304923614,17.179,17.327816,17.8312,17.651894,785.2012,0,1.1571429,0.7141621,0.85542417,3
305427723,17.2528,17.29653,18.0048,17.816282,787.7115,0,1.1571429,0.7150729,0.85474443,3
305931686,17.343,17.30341,17.7072,17.803595,790.20734,0,1.1571429,0.7150729,0.85474443,3
306423703,17.5152,17.396013,17.062399,17.423227,792.5558,0,1.1571429,0.7127292,0.8572594,3
306922936,17.1954,17.379362,17.8188,17.471525,794.9738,0,1.1571429,0.7127292,0.8572594,3
307426861,17.2118,17.30684,18.29,17.81845,797.4996,0,1.1571429,0.7102239,0.8572594,3
307930875,17.1708,17.24747,18.1784,18.052465,800.05054,0,1.1571429,0.7102239,0.8572594,3
308435526,17.1462,17.227701,18.2032,18.054295,802.58154,0,1.1571429,0.70772445,0.8572594,3
308926894,17.2118,17.186157,18.2776,18.20168,805.08057,0,1.1571429,0.70772445,0.8572594,3
309430970,17.0396,17.18034,18.1412,18.145111,807.61633,0,1.1571429,0.7031325,0.8572594,3
309934990,17.343,17.170816,17.98,18.162355,810.1637,0,1.1571429,0.7031325,0.8572594,3
310439322,17.5234,17.285069,17.0872,17.669283,812.5952,0,1.1571429,0.7006549,0.85515225,3
310942960,17.2856,17.323486,17.5832,17.497551,815.0194,0,1.1571429,0.7006549,0.85515225,3
311446137,17.1954,17.312305,17.781599,17.629816,817.495,0,1.1571429,0.70923305,0.85515225,3
311950169,17.138,17.261292,18.2032,17.857176,820.0142,0,1.1571429,0.70923305,0.85515225,3
312454429,17.179,17.224094,18.1784,18.03594,822.5597,0,1.1571429,0.7123579,0.85542417,3
312958121,17.261,17.201817,18.1164,18.12187,825.1043,0,1.1571429,0.7123579,0.85542417,3
313450182,17.384,17.234818,17.546,17.924633,827.53796,0,1.1571429,0.71522236,0.85542417,3
313954378,17.3184,17.27499,17.632801,17.71005,829.9952,0,1.1571429,0.71522236,0.85542417,3
314458135,17.4414,17.26689,17.9552,17.76151,832.4831,0,1.1571429,0.70893943,0.85542417,3
314948536,17.1298,17.21975,18.240398,17.972355,834.9521,0,1.1571429,0.70893943,0.85542417,3
315460474,17.3594,17.224066,17.608,17.979052,837.51587,0,1.1571429,0.70325446,0.8572594,3
315961333,17.5316,17.320137,17.223598,17.555475,839.91815,0,1.1571429,0.70325446,0.8572594,3
316465326,17.1626,17.322731,17.9924,17.560905,842.36896,0,1.1571429,0.71150327,0.8572594,3
316969296,16.8182,17.207354,18.786,18.062746,844.942,0,1.1571429,0.71150327,0.8572594,3
317473870,16.9658,17.092314,18.6496,18.544615,847.5923,0,1.1571429,0.7017902,0.8572594,3
317977740,17.302,17.13729,17.595598,18.261488,850.1303,0,1.1571429,0.7017902,0.8572594,3
318481433,17.1954,17.180838,17.8932,17.966291,852.61035,0,1.1571429,0.706488,0.8572594,3
318985588,17.1462,17.185337,18.0172,17.986238,855.1304,0,1.1571429,0.706488,0.8572594,3
319489447,17.1626,17.191008,18.0172,17.965115,857.6429,0,1.1571429,0.7131862,0.85515225,3
319992774,17.0396,17.160028,18.3148,18.092213,860.1827,0,1.1571429,0.7131862,0.85515225,3
320484507,17.1216,17.161673,18.0544,18.098925,862.6576,0,1.1571429,0.7120793,0.85515225,3
320988543,17.0478,17.143724,18.2776,18.171398,865.20685,0,1.1571429,0.7120793,0.85515225,3
321492610,17.277401,17.134987,18.1412,18.213915,867.7638,0,1.1571429,0.71728754,0.85542417,3
321984530,17.2282,17.149324,17.9428,18.13074,870.2325,0,1.1571429,0.71728754,0.85542417,3
322488895,17.3348,17.210587,17.496399,17.884378,872.71643,0,1.1571429,0.70984006,0.85542417,3
322992627,17.2856,17.238562,17.918,17.753233,875.18256,0,1.1571429,0.70984006,0.85542417,3
323496547,17.2528,17.237326,17.8932,17.826078,877.6854,0,1.1571429,0.7081684,0.85542417,3
323999750,17.261,17.255838,17.5708,17.779995,880.16956,0,1.1571429,0.7081684,0.85542417,3
324499736,17.2692,17.252079,17.918,17.806648,882.6428,0,1.1571429,0.7146551,0.85474443,3
325507974,17.3102,17.243093,17.8312,17.778477,887.6192,0,1.1571429,0.7146551,0.85474443,3
326011722,17.4578,17.291277,17.3228,17.619379,890.07245,0,1.1571429,0.7146551,0.85474443,3
326515753,17.1872,17.307915,17.657598,17.537123,892.5159,0,1.1571429,0.7161671,0.8572594,3
327007734,17.1462,17.277597,17.794,17.706959,894.95276,0,1.1571429,0.7161671,0.8572594,3
327511771,17.3758,17.28427,17.67,17.706472,897.4335,0,1.1571429,0.7136883,0.8572594,3
328015756,17.138,17.282331,17.930399,17.684105,899.90234,0,1.1571429,0.7136883,0.8572594,3
328515533,17.1708,17.211931,18.153599,18.010809,902.4341,0,1.1571429,0.7183851,0.8572594,3
329014856,17.2528,17.242844,17.484,17.848583,904.9004,0,1.1571429,0.7183851,0.8572594,3
329519331,17.2364,17.254902,17.8436,17.712734,907.3655,0,1.1571429,0.7056279,0.85515225,3
330010989,17.0642,17.193565,18.3148,17.954561,909.83813,0,1.1571429,0.7056279,0.85515225,3
330515296,17.326601,17.203579,17.5832,17.86425,912.3392,0,1.1571429,0.704329,0.85515225,3
331018917,17.4004,17.272629,17.434399,17.595905,914.77496,0,1.1571429,0.704329,0.85515225,3
331522976,17.1544,17.261726,17.9552,17.627161,917.2403,0,1.1571429,0.70998514,0.85542417,3
332026966,17.261,17.224392,17.98,17.838041,919.75946,0,1.1571429,0.70998514,0.85542417,3
332530942,17.2364,17.240097,17.8932,17.807514,922.2493,0,1.1571429,0.7083461,0.85542417,3
333027732,17.1626,17.212172,18.1164,17.967745,924.74286,0,1.1571429,0.7083461,0.85542417,3
333530215,17.4414,17.236372,17.5708,17.927946,927.2459,0,1.1571429,0.7094521,0.85474443,3
334034399,17.326601,17.289568,17.7072,17.670715,929.69275,0,1.1571429,0.7094521,0.85474443,3
334526116,17.1134,17.235416,18.240398,17.927042,932.1634,0,1.1571429,0.7084556,0.8572594,3
335030120,17.3922,17.251604,17.67,17.928244,934.6798,0,1.1571429,0.7084556,0.8572594,3
335534260,17.261,17.286758,17.7692,17.721508,937.1386,0,1.1571429,0.71084774,0.8572594,3
336026109,17.2282,17.237839,18.066801,17.947227,939.61224,0,1.1571429,0.71084774,0.8572594,3
336530158,17.6136,17.320248,17.000399,17.637817,942.0594,0,1.1571429,0.70816994,0.8572594,3
337034374,17.1134,17.339869,17.7568,17.483454,944.48517,0,1.1571429,0.70816994,0.8572594,3
337538416,17.2446,17.287504,18.1288,17.798521,947.0077,0,1.1571429,0.7060398,0.8572594,3
338050167,17.2856,17.252161,17.930399,18.00127,949.5886,0,1.1571429,0.7060398,0.8572594,3
338553387,17.4578,17.309715,17.4468,17.750706,952.0466,0,1.1571429,0.7053043,0.85515225,3
339045544,17.326601,17.346457,17.434399,17.604805,954.43713,0,1.1571429,0.7053043,0.85515225,3
339549567,17.425,17.375944,17.4716,17.540445,956.8859,0,1.1571429,0.7130722,0.85515225,3
340053876,17.4496,17.389479,17.5708,17.514547,959.3372,0,1.1571429,0.7130722,0.85515225,3
340545360,17.3922,17.362722,18.104,17.638363,961.7519,0,1.1571429,0.7058172,0.85542417,3
341049397,17.1216,17.27211,18.302399,18.035992,964.31537,0,1.1571429,0.7058172,0.85542417,3
341553771,17.261,17.272089,17.9552,17.99866,966.83453,0,1.1571429,0.7099079,0.85542417,3
342057412,17.2856,17.2729,17.930399,18.009163,969.3551,0,1.1571429,0.7099079,0.85542417,3
342561379,17.6054,17.346622,17.174,17.65481,971.7977,0,1.1571429,0.71022004,0.85542417,3
343057227,17.425,17.380154,17.657598,17.517284,974.191,0,1.1571429,0.71022004,0.85542417,3
343560515,17.5726,17.341976,18.1908,17.771666,976.6975,0,1.1571429,0.7141089,0.8572594,3
344064523,17.2528,17.33643,17.632801,17.799944,979.19574,0,1.1571429,0.7141089,0.8572594,3
344568956,17.425,17.376543,17.496399,17.648699,981.65485,0,1.1571429,0.71792173,0.8572594,3
345060605,17.4332,17.402624,17.496399,17.548227,984.0403,0,1.1571429,0.71792173,0.8572594,3
345564519,17.589,17.430696,17.372398,17.5144,986.4898,0,1.1571429,0.71232784,0.8572594,3
346068562,17.0396,17.369913,18.240398,17.739536,988.9854,0,1.1571429,0.71232784,0.8572594,3
347076611,17.3348,17.267443,17.595598,18.16331,994.1338,0,1.1571429,0.7103201,0.8572594,3
347580804,17.4168,17.34817,17.484,17.717987,996.56946,0,1.1571429,0.70403504,0.85515225,3
348083731,17.3184,17.336826,17.8808,17.792574,999.0603,0,1.1571429,0.70403504,0.85515225,3
348587746,17.6874,17.398317,17.0252,17.601547,1001.51276,0,1.1571429,0.71156704,0.85515225,3
349091738,17.6136,17.494802,16.8144,17.145138,1003.86804,0,1.1571429,0.71156704,0.85515225,3
349583767,17.097,17.470922,18.029598,17.27493,1006.2324,0,1.1571429,0.7151607,0.85542417,3
350087705,17.1298,17.348148,18.29,17.893833,1008.7986,0,1.1571429,0.7151607,0.85542417,3
350591792,17.5398,17.371319,17.3848,17.794868,1011.2902,0,1.1571429,0.71980596,0.85542417,3
351083674,17.3758,17.404541,17.5212,17.544342,1013.65875,0,1.1571429,0.71980596,0.85542417,3
352091753,17.302,17.411816,17.657598,17.482603,1018.5545,0,1.1571429,0.71980596,0.85542417,3
352595605,17.0396,17.320518,18.4884,17.898205,1021.0947,0,1.1571429,0.7031028,0.85474443,3
353100017,17.753,17.303907,17.645199,18.041643,1023.648,0,1.1571429,0.7031028,0.85474443,3
353603373,17.5398,17.40133,17.0748,17.571877,1026.0608,0,1.1571429,0.71694183,0.8572594,3
354094932,17.3512,17.434498,17.595598,17.46654,1028.429,0,1.1571429,0.71694183,0.8572594,3
354598920,17.326601,17.427725,17.67,17.595854,1030.9055,0,1.1571429,0.7023169,0.8572594,3
355102823,17.4332,17.404755,17.8808,17.700344,1033.3914,0,1.1571429,0.7023169,0.8572594,3
355595384,17.7366,17.420258,17.3848,17.70438,1035.8179,0,1.1571429,0.69805205,0.8572594,3
356098914,17.302,17.449268,17.5088,17.569092,1038.2592,0,1.1571429,0.69805205,0.8572594,3
356603436,17.343,17.419567,17.806398,17.707829,1040.7534,0,1.1571429,0.70711565,0.8572594,3
357107037,17.1544,17.378727,18.104,17.798887,1043.2488,0,1.1571429,0.70711565,0.8572594,3
357610920,17.7776,17.346098,17.9924,18.000252,1045.7931,0,1.1571429,0.7051796,0.85515225,3
358114983,17.179,17.366034,17.8436,17.896305,1048.2876,0,1.1571429,0.7051796,0.85515225,3
358626253,17.3594,17.352064,18.1288,17.964825,1050.8441,0,1.1571429,0.70506763,0.85515225,3
359118073,17.5152,17.315903,17.9924,18.028154,1053.3157,0,1.1571429,0.70506763,0.85515225,3
359622129,17.343,17.306019,17.967598,17.97753,1055.8274,0,1.1571429,0.71047246,0.85542417,3
360126369,17.384,17.349571,17.4468,17.780506,1058.3025,0,1.1571429,0.71047246,0.85542417,3
360618139,17.2856,17.383303,17.608,17.634254,1060.6954,0,1.1571429,0.7059407,0.85542417,3
361122176,17.302,17.379604,17.719599,17.716549,1063.1814,0,1.1571429,0.7059407,0.85542417,3
361626165,17.2282,17.378256,17.918,17.737953,1065.6656,0,1.1571429,0.7110946,0.85474443,3
362130152,17.326601,17.333763,17.9552,17.938084,1068.1975,0,1.1571429,0.7110946,0.85474443,3
362634576,17.425,17.375095,17.3352,17.753317,1070.6694,0,1.1571429,0.71094453,0.8572594,3
363138131,17.3512,17.435955,17.372398,17.473913,1073.0845,0,1.1571429,0.71094453,0.8572594,3
363630573,17.0888,17.382378,18.042,17.695078,1075.5211,0,1.1571429,0.70669204,0.8572594,3
364137850,17.3922,17.37375,17.5212,17.8039,1078.0481,0,1.1571429,0.70669204,0.8572594,3
364630186,17.4332,17.426607,17.3228,17.517096,1080.4148,0,1.1571429,0.71352136,0.8572594,3
365129377,17.384,17.37875,18.1412,17.678446,1082.8754,0,1.1571429,0.71352136,0.8572594,3
365633414,17.384,17.361708,17.4716,17.815659,1085.3895,0,1.1571429,0.70671916,0.8572594,3
366137355,17.3512,17.435068,17.0996,17.411482,1087.7874,0,1.1571429,0.70671916,0.8572594,3
366641560,17.4578,17.448204,17.3228,17.310038,1090.1996,0,1.1571429,0.7101151,0.85515225,3
367145361,17.5726,17.40824,17.806398,17.47883,1092.6575,0,1.1571429,0.7101151,0.85515225,3
367649333,17.4906,17.396503,17.347599,17.550259,1095.1273,0,1.1571429,0.70810986,0.85515225,3
368153624,17.343,17.42451,17.4716,17.396399,1097.5474,0,1.1571429,0.70810986,0.85515225,3
368657773,17.277401,17.398535,17.6204,17.534578,1100.0155,0,1.1571429,0.7077382,0.85542417,3
369161282,17.3184,17.385498,17.719599,17.59263,1102.4822,0,1.1571429,0.7077382,0.85542417,3
369653346,17.2036,17.360443,17.8188,17.674019,1104.9037,0,1.1571429,0.7147234,0.85542417,3
370160535,17.2528,17.351423,17.8312,17.760479,1107.415,0,1.1571429,0.7147234,0.85542417,3
370652506,17.4988,17.369408,17.3848,17.655766,1109.8226,0,1.1571429,0.7032516,0.85542417,3
371156795,17.1626,17.375013,17.856,17.56164,1112.2668,0,1.1571429,0.7032516,0.85542417,3
371660496,17.0068,17.257776,18.5752,18.02584,1114.8312,0,1.1571429,0.70972085,0.8572594,3
372164505,17.2118,17.251665,17.645199,18.13437,1117.3901,0,1.1571429,0.70972085,0.8572594,3
372668799,17.4004,17.329094,17.260801,17.700422,1119.828,0,1.1571429,0.71612805,0.8572594,3
373172702,17.326601,17.364511,17.5088,17.519579,1122.2576,0,1.1571429,0.71612805,0.8572594,3
373676648,17.343,17.362238,17.4096,17.560057,1124.7212,0,1.1571429,0.71047187,0.8572594,3
374180975,17.4004,17.367134,17.645199,17.563396,1127.18,0,1.1571429,0.71047187,0.8572594,3
374684493,17.3922,17.38102,17.3848,17.560246,1129.6385,0,1.1571429,0.72055876,0.8572594,3
375188514,17.384,17.406694,17.372398,17.448477,1132.0701,0,1.1571429,0.72055876,0.8572594,3
375688427,17.2036,17.381788,17.7692,17.546637,1134.5121,0,1.1571429,0.71759945,0.85515225,3
376191786,17.261,17.35137,17.7072,17.673355,1136.998,0,1.1571429,0.71759945,0.85515225,3
376695727,17.2282,17.333792,17.7444,17.700628,1139.4786,0,1.1571429,0.7086491,0.85515225,3
377704129,17.2282,17.265211,17.8932,17.875301,1144.4889,0,1.1571429,0.6963757,0.85542417,3
378208018,17.179,17.258781,17.868399,17.86944,1146.9904,0,1.1571429,0.6963757,0.85542417,3
378711749,17.4004,17.274593,17.484,17.765774,1149.4686,0,1.1571429,0.705407,0.85542417,3
379203725,17.343,17.317827,17.434399,17.554502,1151.8475,0,1.1571429,0.705407,0.85542417,3
379708131,17.023201,17.257496,18.228,17.777382,1154.3544,0,1.1571429,0.71201646,0.85542417,3
380211694,17.3922,17.239527,17.7692,17.959806,1156.8903,0,1.1571429,0.71201646,0.85542417,3
380703811,17.1708,17.265507,17.6204,17.768595,1159.3,0,1.1571429,0.7176846,0.85474443,3
381208129,17.2282,17.263119,17.8188,17.751242,1161.7832,0,1.1571429,0.7176846,0.85474443,3
381711593,17.4742,17.273003,17.7444,17.745747,1164.2659,0,1.1571429,0.7135243,0.8572594,3
382215995,17.056,17.232685,18.29,17.904966,1166.7859,0,1.1571429,0.7135243,0.8572594,3
382718923,17.277401,17.209608,17.868399,18.02968,1169.3221,0,1.1571429,0.7136948,0.8572594,3
383222928,17.5152,17.271929,17.223598,17.722878,1171.7769,0,1.1571429,0.7136948,0.8572594,3
383726894,17.261,17.31625,17.3972,17.49504,1174.1989,0,1.1571429,0.7066988,0.8572594,3
384218943,17.326601,17.308514,17.6204,17.570618,1176.6072,0,1.1571429,0.7066988,0.8572594,3
384722967,17.2118,17.338556,17.4096,17.43967,1179.0363,0,1.1571429,0.70550156,0.8572594,3
385226941,17.326601,17.313843,17.7692,17.55507,1181.5044,0,1.1571429,0.70550156,0.8572594,3
385731034,17.2692,17.274363,17.8436,17.710999,1183.9991,0,1.1571429,0.7041858,0.85515225,3
386223367,17.2938,17.276762,17.632801,17.735937,1186.4272,0,1.1571429,0.7041858,0.85515225,3
386726904,17.2282,17.249006,17.918,17.816423,1188.925,0,1.1571429,0.70812154,0.85515225,3
387230915,17.2856,17.254251,17.657598,17.770687,1191.4117,0,1.1571429,0.70812154,0.85515225,3
387734804,17.0724,17.227213,17.967598,17.828869,1193.9097,0,1.1571429,0.7104253,0.85542417,3
388239031,17.2282,17.195496,18.0048,17.964767,1196.44,0,1.1571429,0.7104253,0.85542417,3
388742033,17.2528,17.233225,17.484,17.792934,1198.9142,0,1.1571429,0.7096601,0.85542417,3
389246102,17.2118,17.237766,17.8188,17.736742,1201.3898,0,1.1571429,0.7096601,0.85542417,3
389750122,16.8838,17.153814,18.4512,18.071945,1203.9492,0,1.1571429,0.7057188,0.85474443,3
390242044,17.4906,17.16611,17.546,18.043486,1206.4208,0,1.1571429,0.7057188,0.85474443,3
390746174,16.933,17.146038,18.1908,17.980919,1208.9247,0,1.1571429,0.712383,0.8572594,3
391250384,17.0068,17.097103,18.29,18.19416,1211.495,0,1.1571429,0.712383,0.8572594,3
391754397,17.1298,17.093033,18.029598,18.167883,1214.0378,0,1.1571429,0.712383,0.8572594,3
392258007,17.277401,17.121666,17.8312,18.036983,1216.5525,0,1.1571429,0.712383,0.8572594,3
392762156,17.3512,17.144201,17.9428,17.905386,1219.0442,0,1.1571429,0.7019745,0.8572594,3
393266042,16.8756,17.090273,18.6496,18.118057,1221.5957,0,1.1571429,0.7019745,0.8572594,3
393770417,17.0888,17.018747,18.662,18.513767,1224.2312,0,1.1571429,0.7044058,0.8572594,3
394274527,17.179,17.078852,17.7692,18.247225,1226.7655,0,1.1571429,0.7044058,0.8572594,3
394778664,17.056,17.09984,18.1164,18.069775,1229.2726,0,1.1571429,0.70722055,0.85515225,3
395282137,17.0642,17.088434,17.98,18.152246,1231.8226,0,1.1571429,0.70722055,0.85515225,3
395786116,17.277401,17.133682,17.645199,17.98214,1234.3254,0,1.1571429,0.70731044,0.85515225,3
396285360,17.0724,17.1556,17.9924,17.853374,1236.784,0,1.1571429,0.70731044,0.85515225,3
396789404,16.851,17.119568,18.3396,18.045494,1239.3284,0,1.1571429,0.7094147,0.85542417,3
397289365,17.0888,17.11137,17.9428,18.099884,1241.8514,0,1.1571429,0.7094147,0.85542417,3
397781464,17.0806,17.121943,17.967598,18.031158,1244.3093,0,1.1571429,0.7093542,0.85542417,3
398285312,16.8838,17.074137,18.513199,18.217672,1246.8732,0,1.1571429,0.7093542,0.85542417,3
398789318,17.0068,17.071836,18.066801,18.245075,1249.437,0,1.1571429,0.718452,0.85542417,3
399293902,17.3184,17.110577,17.794,18.044024,1251.9487,0,1.1571429,0.718452,0.85542417,3
399785352,17.1298,17.144146,17.8188,17.86707,1254.3678,0,1.1571429,0.71394634,0.8572594,3
400289397,17.2856,17.159042,17.7692,17.862797,1256.869,0,1.1571429,0.71394634,0.8572594,3
400793818,17.3676,17.210089,17.4592,17.64458,1259.3212,0,1.1571429,0.7045628,0.8572594,3
401297369,16.8592,17.169899,18.500801,17.77442,1261.8085,0,1.1571429,0.7045628,0.8572594,3
401789346,17.343,17.109596,17.918,18.16207,1264.336,0,1.1571429,0.7091766,0.8572594,3
402293833,17.4496,17.225092,17.161598,17.640348,1266.7596,0,1.1571429,0.7091766,0.8572594,3
402797725,17.0724,17.224495,17.9428,17.585375,1269.2074,0,1.1571429,0.71377504,0.8572594,3
403289709,17.1052,17.176292,17.9924,17.840052,1271.6743,0,1.1571429,0.71377504,0.8572594,3
403793430,17.1134,17.129122,18.066801,18.06319,1274.224,0,1.1571429,0.71285224,0.8572594,3
404296458,17.138,17.129637,17.9428,18.00511,1276.7345,0,1.1571429,0.71285224,0.8572594,3
404800418,17.3184,17.170835,17.4096,17.82447,1279.2161,0,1.1571429,0.7095157,0.85515225,3
405304766,17.1626,17.177755,17.930399,17.767447,1281.6932,0,1.1571429,0.7095157,0.85515225,3
